,PC1,PC2,Tool Wear,Target
17802,0.003061,0.302679,0.04293773018886881,1
17803,0.004913,0.174785,0.36019702279857335,1
17804,0.002261,-0.386831,0.8836399306774381,1
17805,-0.012093,0.159399,0.8004767686370413,1
17806,-0.00427,0.223139,0.7953254321227969,1
17807,-0.009349,0.219034,0.7465604124970375,1
17808,0.00772,0.144135,0.06315972311754234,1
17809,-0.003422,-0.308598,0.8718218040650347,1
17810,0.00625,0.06797,0.1263866646831483,1
17811,-0.005896,0.210283,0.7480536522137397,1
17812,0.007769,0.129266,0.6497160941282725,1
17813,0.004932,0.194388,0.4307944003309506,1
17814,-0.006041,-0.544066,0.719215559958846,1
17815,0.003998,0.200465,0.8331014176496491,1
17816,-0.009903,0.218547,0.7443423751115589,1
17817,0.004707,0.168838,0.766798418972332,1
17818,0.00349,0.197181,0.8084993149001871,1
17819,-0.004542,0.160387,0.8029741455476517,1
17820,0.006487,0.115424,0.8352796145342721,1
17821,-0.000277,0.207556,0.7485248598213478,1
17822,0.00028,0.278339,0.07199798365344841,1
17823,-0.002972,-0.061831,0.8586193581688324,1
17824,-0.012186,0.10908,0.8383662385698514,1
17825,-0.003367,-0.543615,0.6830397847179148,1
17826,-0.01057,-0.490569,0.6238510947741482,1
17827,-0.005478,0.273804,0.16600790513833993,1
17828,0.003218,-0.3939,0.9147916229239287,1
17829,-0.009501,-0.120134,0.8906585142304226,1
17830,-0.000577,0.355453,0.6289432894630927,1
17831,-0.005889,0.127517,0.8237232051104812,1
17832,-0.003764,0.225136,0.36353969641788125,1
17833,0.005569,0.098209,0.1451783644428249,1
17834,-0.007842,0.126722,0.8253180719961924,1
17835,0.005681,0.032203,0.06928337725310556,1
17836,0.005897,0.088004,0.5034343334824004,1
17837,0.007171,0.050674,0.2703254798388127,1
17838,0.008767,0.032701,0.414074334361897,1
17839,0.00139,-0.066374,0.8421369275177408,1
17840,0.00217,-0.375996,0.8919224853893217,1
17841,0.00857,0.05304,0.8352862165256149,1
17842,0.004022,0.307529,0.4450629619390984,1
17843,0.006971,0.095676,0.661836531410918,1
17844,-0.017745,0.146902,0.852773254042743,1
17845,-0.004042,-0.114008,0.8761327247295104,1
17846,-0.006863,0.357536,0.7574851637030924,1
17847,-0.005022,0.220475,0.5286919554492959,1
17848,-0.004909,-0.603966,0.5558139563683298,1
17849,-0.005911,-0.546558,0.49282975976564514,1
17850,0.002312,0.130157,0.8023825686364527,1
17851,0.00768,0.145953,0.40508817216601245,1
17852,0.000165,-0.230984,0.8808802530652545,1
17853,0.007047,0.098653,0.023779454084168556,1
17854,0.005365,0.298225,0.9127131950441277,1
17855,0.008277,0.313911,0.7417236128949328,1
17856,0.001819,0.250862,0.5427446676729527,1
17857,-0.006601,-0.033783,0.8222350867002549,1
17858,-0.001966,-0.57873,0.3362150102311582,1
17859,0.004037,0.241112,0.23570925296289225,1
17860,-0.009623,-0.541591,0.4724971316182637,1
17861,-0.012662,0.328445,0.6012838123023415,1
17862,-0.012277,0.15287,0.7978501791788,1
17863,0.004738,-0.08646,0.813567498230252,1
17864,0.003827,0.051658,0.8387485896567538,1
17865,0.005078,0.184955,0.35310790919311497,1
17866,0.006416,0.336742,0.4697025209892654,1
17867,-0.004121,0.123608,0.8424017860252452,1
17868,0.012301,0.104819,0.35458865264479056,1
17869,0.008013,0.179709,0.6664907976083997,1
17870,-0.009957,0.153427,0.858728820572768,1
17871,0.005658,0.14566,0.24800899312027458,1
17872,-0.002631,0.246657,0.17518592767990326,1
17873,0.005558,0.099573,0.03928252492244284,1
17874,0.006347,0.057675,0.522921096502699,1
17875,0.0051,-0.201792,0.9286324889926415,1
17876,0.001753,0.296519,0.8221343873517787,1
17877,0.005111,0.036342,0.8300395256916996,1
17878,0.003546,0.176396,0.7579397407695564,1
17879,0.003813,0.306955,0.4411500500931267,1
17880,0.005973,0.11351,0.9710735216604303,1
17881,-0.003548,0.326792,0.39730926927565186,1
17882,0.004411,-0.561657,0.10296631882588966,1
17883,-0.00852,-0.577456,0.33520251030375675,1
17884,0.009986,0.02618,0.40519585843349937,1
17885,0.002861,-0.54576,0.3095076138931454,1
17886,-0.009512,0.291059,0.264638919883659,1
17887,-0.007577,-0.58104,0.06936628327669443,1
17888,0.005548,0.29264,0.3267392993300037,1
17889,-0.011635,0.216968,0.8178966097494317,1
17890,0.001601,0.291044,0.8221343873517787,1
17891,-0.007537,0.058299,0.8849361034507418,1
17892,0.004226,0.151211,0.9014100049186067,1
17893,0.008512,0.130667,0.4643744641375998,1
17894,0.004672,0.022185,0.33188351248035575,1
17895,0.000536,0.029232,0.8289123703292554,1
17896,0.001078,-0.091861,0.8111980478166627,1
17897,-0.003662,0.123399,0.8671398134799776,1
17898,-0.013127,0.320883,0.6034081799636656,1
17899,0.007262,0.063669,0.12881339219783258,1
17900,0.008349,0.130221,0.4660257909539583,1
17901,-0.013225,-0.110812,0.8132424778331216,1
17902,0.003372,0.229949,0.5592549853920338,1
17903,-0.001565,-0.223748,0.903708950338286,1
17904,0.000786,-0.083252,0.8287334465502797,1
17905,0.005412,0.178038,0.4192260086243739,1
17906,0.005507,0.169176,0.2904033006461326,1
17907,-0.011126,-0.052667,0.8754801629522099,1
17908,0.005027,0.230327,0.7964403521390799,1
17909,-0.007566,0.141349,0.856126063625177,1
17910,0.01184,0.164494,0.7674535355589519,1
17911,-0.013673,0.155579,0.7984189723320159,1
17912,-0.004612,0.317839,0.4555252353975403,1
17913,-0.01183,-0.108521,0.8142292490118577,1
17914,0.003048,0.240515,0.7245693280275818,1
17915,0.005716,0.074071,0.5278916199525026,1
17916,0.006347,0.147757,0.8863499021137602,1
17917,0.005054,0.306188,0.02681973297290023,1
17918,0.006734,0.233572,0.20557067052721265,1
17919,0.00066,-0.351088,0.8579865604699217,1
17920,0.003062,0.291915,0.0666991375415912,1
17921,-0.009757,0.066401,0.8320468803091831,1
17922,0.005768,0.152972,0.8118107197679942,1
17923,-0.004483,-0.15456,0.8260869565217391,1
17924,0.00927,0.067093,0.259900571479114,1
17925,0.005935,0.040215,0.5606148978888668,1
17926,0.005843,0.177448,0.2220649049476456,1
17927,0.007024,0.108198,0.6458483734485927,1
17928,0.001752,0.08009,0.875976965561789,1
17929,0.005292,0.056829,0.6487477323092281,1
17930,-0.005746,0.0472,0.8990300655776787,1
17931,0.001016,0.077182,0.9034539006734277,1
17932,0.005995,0.033355,0.5666452259343128,1
17933,-0.004751,0.217828,0.7371742095410889,1
17934,-0.000756,0.048701,0.9328276047234465,1
17935,-0.003212,-0.221029,0.6047032421076292,1
17936,0.007487,0.181279,0.6423933332550409,1
17937,-0.011801,0.15684,0.8006756996285688,1
17938,0.00991,0.034931,0.24954090026384915,1
17939,0.008205,0.318874,0.3521855466237823,1
17940,0.005637,0.122739,0.6264261004463604,1
17941,0.009763,0.152556,0.8944628227843178,1
17942,-0.009591,0.157435,0.8012234555804242,1
17943,-0.003753,0.226899,0.36363636363636365,1
17944,0.00237,0.259778,0.07957688290342585,1
17945,-0.007117,0.354009,0.7563883448640168,1
17946,0.005235,-0.118584,0.8993590427792463,1
17947,0.004459,-0.610755,0.07315617418456777,1
17948,-0.000392,0.304089,0.25003460828255064,1
17949,0.001279,0.314909,0.460116750372253,1
17950,0.006334,0.278532,0.31558622357997507,1
17951,-0.013706,-0.516001,0.5251716660617479,1
17952,0.015409,-0.112152,0.8114920555888995,1
17953,0.005882,0.180676,0.22055083196800837,1
17954,0.009133,0.059197,0.11840850757577052,1
17955,0.008685,0.04471,0.10816988822507914,1
17956,0.003273,0.097995,0.8407297351626853,1
17957,0.004426,0.244877,0.08661835815533471,1
17958,0.00018,0.126897,0.8166372353539116,1
17959,-0.00551,0.210272,0.7522574953929658,1
17960,0.00472,0.170722,0.31191294989987106,1
17961,0.004875,-0.19876,0.8766565440242418,1
17962,-0.003501,-0.659413,0.5652173913043478,1
17963,0.007548,0.041198,0.7505532559121398,1
17964,-0.005649,0.035366,0.8036302002924895,1
17965,0.000214,0.163858,0.8053690507334316,1
17966,0.008801,0.156562,0.4390759323716804,1
17967,0.009518,-0.127192,0.8800723368976542,1
17968,0.006063,0.052911,0.6473321953848785,1
17969,0.00651,-0.576614,0.09506864784279002,1
17970,0.004916,0.097669,0.047224565249144805,1
17971,0.006281,0.04478,0.08407387207136158,1
17972,0.003696,0.275593,0.007379406516884298,1
17973,-0.010664,-0.10621,0.8142292490118577,1
17974,0.003464,0.272578,0.7380419102313813,1
17975,0.003774,0.062112,0.2965752830855284,1
17976,0.007131,0.281971,0.8104952673087045,1
17977,0.010816,0.114562,0.2596999625393362,1
17978,0.005477,0.11201,0.9671169722990659,1
17979,-0.010996,-0.054328,0.8749702031107552,1
17980,0.005684,0.106207,0.638169315864284,1
17981,-0.010266,0.175534,0.800090966190679,1
17982,0.002132,-9.2e-05,0.14760502129762373,1
17983,0.008571,0.309651,0.004403458710541819,1
17984,0.005043,-0.584121,0.1019085848330673,1
17985,0.001625,-0.547822,0.2635223925583781,1
17986,0.008625,0.026662,0.25515272280834767,1
17987,0.003486,0.178773,0.7766539257050123,1
17988,0.009097,0.046646,0.11679564737258367,1
17989,-0.008318,0.225952,0.09583729216193519,1
17990,0.004377,0.026459,0.024840167036362586,1
17991,0.010617,-0.017197,0.1351832216991443,1
17992,0.00895,0.11244,0.6686579698333334,1
17993,0.005402,0.174202,0.4139123704361256,1
17994,0.008368,0.05459,0.42080900435961965,1
17995,-0.000589,0.154222,0.8039440541259825,1
17996,0.006539,0.110132,0.6212550621826124,1
17997,0.00469,0.332096,0.4644771182545563,1
17998,-0.006865,0.120701,0.8815317992019935,1
17999,0.011869,0.122522,0.34103980955924357,1
18000,0.003897,0.310444,0.4315315694037598,1
18001,0.005487,0.056319,0.8418771125185845,1
18002,-0.00192,-0.314328,0.8246234881311224,1
18003,0.005776,0.09802,0.5902142791008728,1
18004,0.003562,0.212315,0.181798251999446,1
18005,0.008619,0.044101,0.22777545220411294,1
18006,-0.00382,0.25677,0.8432973780482091,1
18007,0.005353,0.113854,0.8403490251023177,1
18008,0.012411,0.303904,0.5977322409109039,1
18009,-0.004196,0.026314,0.8199592477208275,1
18010,-0.001203,-0.630694,0.5269619922495374,1
18011,0.009286,0.046228,0.8300395256916996,1
18012,0.004428,-0.561709,0.10327021621680732,1
18013,0.004735,0.179454,0.430637557189341,1
18014,-0.003086,-0.309879,0.8612725253472453,1
18015,-0.008977,-0.496808,0.44684510996973376,1
18016,0.00697,0.16081,0.38902858015279196,1
18017,-0.005353,0.156244,0.8069621963561656,1
18018,0.005518,0.042344,0.8333692107448973,1
18019,0.003364,0.19681,0.8080189168571877,1
18020,0.003826,0.288301,0.7691648712734638,1
18021,-0.003273,-0.550646,0.32644670333430065,1
18022,-0.002366,-0.086626,0.8077013671761117,1
18023,0.00529,0.1897,0.1600132112725107,1
18024,0.009423,0.043578,0.11458526663661103,1
18025,0.005559,0.228139,0.36015781934502644,1
18026,0.005514,0.275083,0.5569649694889182,1
18027,-0.00567,0.121857,0.8379446640316206,1
18028,-0.001257,0.182419,0.7621783794285942,1
18029,0.003901,-0.588406,0.28963161304108515,1
18030,0.003535,0.07751,0.9114482246534213,1
18031,0.009898,0.230512,0.1668442801806797,1
18032,0.004823,0.063261,0.7436204645679497,1
18033,0.005518,0.051454,0.8389365881698895,1
18034,0.014765,-0.112396,0.825734985730038,1
18035,-0.002484,-0.100129,0.8947650042335611,1
18036,0.008019,0.090285,0.18068129198781216,1
18037,0.005067,0.099963,0.04449846908364881,1
18038,-0.010446,-0.103248,0.8089668595931258,1
18039,0.007525,0.161886,0.57820121985392,1
18040,-0.004904,0.290622,0.04249875998236944,1
18041,-0.002796,0.009843,0.15481970634584877,1
18042,-0.008859,0.212492,0.23202941004320243,1
18043,-0.005033,0.232856,0.8537549407114624,1
18044,0.009102,0.115007,0.9694866227241227,1
18045,-0.009557,0.230307,0.0762314126425052,1
18046,-0.005025,0.210408,0.7539539059908118,1
18047,0.005983,0.162999,0.4149144451444766,1
18048,-0.005893,-0.563668,0.3325442345448761,1
18049,-0.004029,-0.2167,0.7004721640861816,1
18050,0.002885,0.029903,0.8257164927389605,1
18051,0.005376,0.080825,0.15582532354938694,1
18052,0.004371,-0.592313,0.5735814109294717,1
18053,0.004456,0.117671,0.8397290395313122,1
18054,-0.005813,-0.668227,0.5645994797447408,1
18055,0.007221,0.295393,0.7290062303745016,1
18056,0.002938,0.171129,0.7518204015857096,1
18057,-0.010911,-0.118339,0.8163559686869314,1
18058,0.006082,0.059761,0.553260389700445,1
18059,0.00673,-0.091897,0.8181179680744963,1
18060,-0.014967,0.140438,0.849802371541502,1
18061,-0.000964,0.14115,0.9309258844132456,1
18062,-0.002002,-0.052723,0.8337662863369503,1
18063,0.003363,0.17006,0.7516174811576615,1
18064,0.006214,0.115725,0.8211977051297062,1
18065,0.007535,0.124324,0.47501969964721263,1
18066,0.013225,-0.107059,0.8131899322756304,1
18067,-0.005581,0.035355,0.8037259161114146,1
18068,0.005564,0.02752,0.6636115999802054,1
18069,0.005836,0.13973,0.9046449472788185,1
18070,0.006893,0.024423,0.9204255989787076,1
18071,0.003978,0.060333,0.7043165626208353,1
18072,0.00276,0.217891,0.18875877191009222,1
18073,-0.002964,0.308561,0.31064374038746345,1
18074,0.004081,0.354414,0.3664359859430453,1
18075,-0.00074,0.063662,0.8853849081204704,1
18076,-0.003019,-0.55221,0.49574776029965,1
18077,0.012284,0.105618,0.3539917590040873,1
18078,0.013812,-0.110928,0.832404786386719,1
18079,-0.007158,0.188764,0.7993949268581375,1
18080,-0.004056,-0.609679,0.5596387983810566,1
18081,-0.009174,-0.173368,0.8019661193693851,1
18082,-0.003447,0.228281,0.8016837317011296,1
18083,-0.000422,-0.360471,0.8035679150884706,1
18084,0.008121,0.138158,0.3898760814329116,1
18085,0.00481,0.17379,0.31659479803846574,1
18086,0.005322,-0.198434,0.860911724294478,1
18087,0.003379,-0.499749,0.7810149481381503,1
18088,0.001104,-0.111694,0.8673165755623282,1
18089,0.002895,0.26589,0.27265299147879396,1
18090,0.009328,0.326702,0.392661474064505,1
18091,0.005063,0.102036,0.8221343873517787,1
18092,0.006341,0.151768,0.3601182731176625,1
18093,-0.000536,0.334085,0.2321163365022892,1
18094,0.005355,0.146501,0.8862714990328098,1
18095,-0.004549,-0.434135,0.8486210742269146,1
18096,0.008684,0.055074,0.4191809208405269,1
18097,-0.008737,0.243585,0.0,1
18098,0.008193,-0.14074,0.9011480858974766,1
18099,-0.00071,0.292467,0.07570767743300917,1
18100,0.005549,0.142544,0.24556958503955603,1
18101,-0.00103,-0.355264,0.8208047172236512,1
18102,0.010315,0.128098,0.13202471310365185,1
18103,-0.003788,-0.48022,0.38986666032674694,1
18104,0.005763,0.102315,0.4964772717063324,1
18105,0.003226,0.285497,0.056139650956009826,1
18106,0.008592,0.126881,0.03162055335968379,1
18107,0.007999,0.313045,0.4564731454247631,1
18108,0.00704,0.094212,0.02550344744343222,1
18109,-0.000914,0.224067,0.7970582638696141,1
18110,0.00409,0.246677,0.08566291034523381,1
18111,0.003945,0.166348,0.7632339617538609,1
18112,-0.003085,0.320556,0.4617471134744515,1
18113,-0.009781,0.232552,0.8056848241436197,1
18114,-0.003208,0.321267,0.7443227059803494,1
18115,0.001293,0.360835,0.3646996968257773,1
18116,0.004859,0.13699,0.49464668740675666,1
18117,0.009265,0.113018,0.8271755226709342,1
18118,-0.009488,-0.281004,0.7894629845986361,1
18119,-0.002314,0.246017,0.2545143610080778,1
18120,-0.001447,0.119512,0.8107135421589854,1
18121,0.003346,0.181658,0.7478771434213609,1
18122,-0.013598,0.159641,0.7987303639170116,1
18123,0.003409,-0.619957,0.8005510828524024,1
18124,-0.009962,-0.591407,0.07409760931059121,1
18125,0.005113,0.27871,0.0,1
18126,0.010356,0.022932,0.40378073490641203,1
18127,0.002541,-0.077102,0.8276757093863903,1
18128,-0.003166,0.201655,0.8234932531554007,1
18129,0.004959,0.123378,0.5239634787366808,1
18130,-0.018329,-0.483415,0.5729373786852078,1
18131,-0.00025,0.149775,0.7999758150695875,1
18132,-0.00856,0.281701,0.16627782285427037,1
18133,0.007717,0.104429,0.8399933505041297,1
18134,0.011929,0.135569,0.4402599983018134,1
18135,-0.000478,0.203368,0.8137009528507346,1
18136,0.009763,0.151487,0.894936030603554,1
18137,0.007326,0.098681,0.04138472106683544,1
18138,-0.009368,-0.540235,0.49372890372261125,1
18139,0.010063,-0.566972,0.11082123634801552,1
18140,0.005642,0.125608,0.6341795157936314,1
18141,0.006219,0.310755,0.3427527876562953,1
18142,0.001452,-0.423091,0.8057849143020752,1
18143,0.012195,0.303057,0.5945267127313151,1
18144,-0.012772,0.218637,0.8117697013578032,1
18145,-0.001306,0.226622,0.7960829093027726,1
18146,0.00301,0.172106,0.7505111597820937,1
18147,-0.006518,-0.032783,0.8253364927744146,1
18148,0.003032,0.069671,0.8774703557312253,1
18149,0.008941,0.303169,0.3400681129038724,1
18150,0.005837,0.083697,0.6467510728136885,1
18151,-0.001842,0.020438,0.17366475264310205,1
18152,-0.003835,0.056943,0.9052091663515514,1
18153,-0.005299,0.325244,0.4699232363287069,1
18154,-0.000623,0.241177,0.08274545594487204,1
18155,-0.001601,0.073524,0.8888375031419731,1
18156,0.003438,0.231452,0.36363636363636365,1
18157,0.006206,0.132136,0.6179256074900922,1
18158,0.007061,0.084293,0.17355241735908186,1
18159,0.00389,0.152727,0.8059890929910066,1
18160,0.006181,0.072357,0.141536514475876,1
18161,0.005249,0.111599,0.8330976417710083,1
18162,-0.001272,-0.209909,0.6068274328262074,1
18163,0.004231,-0.032279,0.8439855250262909,1
18164,0.000273,0.211758,0.8438124808641185,1
18165,-0.001598,0.02131,0.147762380080318,1
18166,0.002399,0.079727,0.8764939574157105,1
18167,-0.001996,-0.020947,0.8676735005476077,1
18168,0.013087,0.161806,0.765826802210067,1
18169,0.002164,-0.583696,0.0638844655757827,1
18170,-0.002417,0.143081,0.9184591564422712,1
18171,0.005101,0.299882,0.3321840567838026,1
18172,-0.002115,0.311978,0.43165750835311556,1
18173,0.004488,0.101157,0.6047890379497445,1
18174,-0.006447,0.084726,0.8695652173913043,1
18175,0.001899,0.269765,0.7276796539237042,1
18176,0.01162,0.082247,0.3651958457261839,1
18177,0.006163,0.018119,0.2678388328696707,1
18178,-0.003852,0.326623,0.3978049325930683,1
18179,0.003285,-0.091946,0.813889949991763,1
18180,0.00655,0.103196,0.991930389748986,1
18181,0.012936,0.228117,0.7914881867189792,1
18182,-0.009888,-0.601136,0.058862534864379895,1
18183,0.005691,0.130344,0.6518086041667558,1
18184,0.010076,0.166046,0.7630928206681596,1
18185,-0.00846,0.315779,0.6102580408922186,1
18186,-0.005421,0.10545,0.8444420720852437,1
18187,0.010637,0.135534,0.35097540090418966,1
18188,0.003942,0.15486,0.8200869687389083,1
18189,0.004831,0.10827,0.846034179541576,1
18190,0.004396,0.207549,0.1967529157520656,1
18191,0.005626,0.074257,0.15869907932033145,1
18192,-0.007897,0.329327,0.13016057698466585,1
18193,0.00448,0.104525,0.8498470396111538,1
18194,0.00524,0.073047,0.1619515739688457,1
18195,0.014358,0.216371,0.7983626976273305,1
18196,0.009276,0.323256,0.35727632733470055,1
18197,0.009676,0.091182,0.34427464919924217,1
18198,-0.008818,0.086424,0.8695652173913043,1
18199,0.003634,0.072888,0.740595240600513,1
18200,-0.011724,0.109368,0.8383566262362332,1
18201,0.007466,0.119747,0.6426632388123937,1
18202,0.003787,0.180749,0.7564899435775118,1
18203,-0.00912,-0.545399,0.5106327474903922,1
18204,0.008486,0.052316,0.12079839073279183,1
18205,-0.000336,0.029041,0.8298431795900982,1
18206,-0.001397,0.232776,0.7327030866686968,1
18207,0.005287,0.231853,0.382885948597199,1
18208,0.003247,0.215146,0.720391969974105,1
18209,0.009737,0.194815,0.8116084191901433,1
18210,0.010457,0.202417,0.8309038998426241,1
18211,0.003387,-0.420828,0.8889810912269479,1
18212,0.0049,0.136504,0.4944784771472187,1
18213,-0.000501,0.271194,0.8707281994352388,1
18214,-0.007966,-0.288342,0.8180889601956459,1
18215,0.005607,0.230536,0.4100541832784733,1
18216,0.005449,0.169306,0.29203410721322365,1
18217,0.004279,0.146129,0.2746084655425516,1
18218,0.001033,-0.50641,0.7793423431325558,1
18219,0.007455,0.125263,0.03162055335968379,1
18220,0.008558,0.076037,0.03927948907063507,1
18221,0.009363,0.09741,0.03383743946243292,1
